data,system,example_id,source,target,nMSE,nAPE,DTW,nDTW
signsuisse_test,sign_mt_v2,936,deu,sgg,0.28735999228014014,0.4045303575718486,29.0351633659523,7.6629990991554635
signsuisse_test,sign_mt_v2,937,deu,sgg,1048.4224076582689,2.520430018629546,1349.782428671775,17.962207474641836
signsuisse_test,sign_mt_v2,938,ita,lse,0.32195801392396983,0.4572804814537901,26.199604233755423,15.85589814836506
signsuisse_test,sign_mt_v2,939,ita,lse,0.37945134441441825,0.4987768295992041,52.30863603854001,22.846503198392238
signsuisse_test,sign_mt_v2,940,deu,sgg,0.2855575284341392,0.41458203440599156,33.565341216202754,13.328351647145912
signsuisse_test,sign_mt_v2,941,fra,fsl,6355.754377201411,14.584111064683135,778.1398347031216,20.833513584345404
signsuisse_test,sign_mt_v2,942,deu,sgg,0.2366590625490274,0.3440155569077698,24.89870497865477,16.83277076592392
signsuisse_test,sign_mt_v2,943,deu,sgg,0.16128057582330993,0.24612965997431796,18.332587669237586,11.71887674844874
signsuisse_test,sign_mt_v2,944,fra,fsl,0.4299755649909626,0.5125508888916399,49.72027754131602,19.2174857621022
signsuisse_test,sign_mt_v2,945,fra,fsl,0.3608454632233864,0.4384259665267654,104.90301990781312,55.69455851553591
signsuisse_test,sign_mt_v2,946,deu,sgg,0.31275123200570204,0.45780177564023045,27.011001128171102,12.363780792603968
signsuisse_test,sign_mt_v2,947,deu,sgg,0.2935446756560945,0.4300799457362061,45.65392281845705,19.672853158504275
signsuisse_test,sign_mt_v2,948,ita,lse,0.28047627948336834,0.4136193617954593,37.35314337568846,19.349330104592077
signsuisse_test,sign_mt_v2,949,deu,sgg,0.3149647347999792,0.44576266138574083,63.307402755340284,20.985552306241903
signsuisse_test,sign_mt_v2,950,ita,lse,0.3119672944691743,0.4499818363756189,43.64745243093985,22.599280509558692
signsuisse_test,sign_mt_v2,951,deu,sgg,0.34709042610033636,0.4920708873483861,47.28999479727192,19.33428659500659
signsuisse_test,sign_mt_v2,952,ita,lse,0.3446209864852859,0.4823301559916792,48.2134511896969,21.745407451665137
signsuisse_test,sign_mt_v2,953,deu,sgg,0.14985713019506622,0.22446297129522125,25.742561790268375,8.981958002105083
signsuisse_test,sign_mt_v2,954,ita,lse,0.33191903715374155,0.4722683072766828,68.78567680191173,33.22649995898473
signsuisse_test,sign_mt_v2,955,deu,sgg,0.16594064123713737,0.22510521943947637,22.07172021801729,14.25556995649956
signsuisse_test,sign_mt_v2,956,deu,sgg,0.1574535675377807,0.17804982538643946,22.195088450732243,15.867528252945489
signsuisse_test,sign_mt_v2,957,deu,sgg,0.10039306255391937,0.19261324685799638,21.29991371608374,16.7435539473012
signsuisse_test,sign_mt_v2,958,deu,sgg,0.18709508251002616,0.2826390231728831,19.500204807909608,12.482516015394388
signsuisse_test,sign_mt_v2,959,deu,sgg,0.2523079301693103,0.30400987368468063,23.423667456130502,10.540076380146727
signsuisse_test,sign_mt_v2,960,deu,sgg,0.11165398049690198,0.1961980557593522,14.942540102622381,10.312397919599418
signsuisse_test,sign_mt_v2,961,ita,lse,0.1385759663477857,0.2412483840805074,22.028475616393745,14.73523518940825
signsuisse_test,sign_mt_v2,962,deu,sgg,0.09446659491553265,0.18037821998684106,14.047916858084971,10.643926567737056
signsuisse_test,sign_mt_v2,963,deu,sgg,0.18570954342292503,0.2884625529162359,22.9070687054252,11.77676189196484
signsuisse_test,sign_mt_v2,964,deu,sgg,1573.8207483788174,3.7933594562392936,4458.103719409751,38.51721257042369
signsuisse_test,sign_mt_v2,965,fra,fsl,2160.619039816736,5.117997691208178,1649.634096054323,59.174121196724236
signsuisse_test,sign_mt_v2,966,fra,fsl,10355.302527070604,23.6406645163145,1788.1851419847653,30.20718299135589
signsuisse_test,sign_mt_v2,967,fra,fsl,1453.7190169545877,3.50523579761451,1644.5852544607108,28.58190518743852
signsuisse_test,sign_mt_v2,968,ita,lse,0.2246397019700445,0.35513513172278266,36.440711937696065,19.972752161702726
signsuisse_test,sign_mt_v2,969,deu,sgg,0.23148401347344735,0.3436685503775426,16.370609334999475,7.781295130307206
signsuisse_test,sign_mt_v2,970,fra,fsl,0.4471569979442064,0.5223947712680128,46.83748465320299,13.656957921235552
signsuisse_test,sign_mt_v2,971,deu,sgg,0.18473092926652282,0.28680277978111957,28.634962011823433,15.664360299303512
signsuisse_test,sign_mt_v2,972,ita,lse,0.23488979253809364,0.3420095815920674,21.20727984158545,13.436976773649187
signsuisse_test,sign_mt_v2,973,ita,lse,0.34006825159269055,0.4817033951870771,40.00577141393762,16.89436516352136
signsuisse_test,sign_mt_v2,974,deu,sgg,4878.074682735187,11.196658543762291,3229.757598853239,13.617189219055856
signsuisse_test,sign_mt_v2,975,ita,lse,0.32428499747906886,0.44220097377080314,44.29382235263917,17.793871694872436
signsuisse_test,sign_mt_v2,976,deu,sgg,0.26600718875408,0.3574192690243374,59.6859754319514,33.14155869098092
signsuisse_test,sign_mt_v2,977,deu,sgg,0.28832996332675154,0.37473524284510723,38.99151933568337,23.275429783340908
signsuisse_test,sign_mt_v2,978,deu,sgg,0.21524099528884186,0.3093351326915599,19.578478955565746,8.836706362590997
signsuisse_test,sign_mt_v2,979,deu,sgg,0.2878889383010159,0.36823684189196365,23.40015835577152,15.955675081303163
signsuisse_test,sign_mt_v2,980,deu,sgg,0.2106346184382068,0.3045688090998438,20.306043058488207,12.801643340161583
signsuisse_test,sign_mt_v2,981,deu,sgg,4872.0801202366565,11.02299433842026,1851.0758281218475,7.362858659898978
signsuisse_test,sign_mt_v2,982,deu,sgg,2832.419580700767,6.6118247005876345,42.23118280261546,30.846498079888057
signsuisse_test,sign_mt_v2,983,ita,lse,0.30456285839661895,0.452512734186768,34.153647258123044,14.46042448529696
signsuisse_test,sign_mt_v2,984,fra,fsl,0.41911085036355605,0.48265745421743644,61.59801406882681,28.375069957471965
signsuisse_test,sign_mt_v2,985,deu,sgg,0.10311876087712459,0.16560537740028275,24.321697774735036,14.55695005408946
signsuisse_test,sign_mt_v2,986,deu,sgg,0.1973553798372998,0.29662389371710945,31.746256350422303,22.612523949847642
signsuisse_test,sign_mt_v2,987,deu,sgg,0.22051024475007974,0.2985928555092169,33.09438613185166,18.975550599900945
signsuisse_test,sign_mt_v2,988,ita,lse,0.34698803683206914,0.4871124818205206,47.18066033800637,22.842765527054354
signsuisse_test,sign_mt_v2,989,ita,lse,0.29019376340134917,0.43550889692825884,42.569472945692034,18.658857233381415
signsuisse_test,sign_mt_v2,990,deu,sgg,0.13196214652385235,0.18428879488624095,17.70207609330664,10.955889553554282
signsuisse_test,sign_mt_v2,991,deu,sgg,0.16776182404723972,0.2642878500475733,21.861357049489747,11.328176913825565
signsuisse_test,sign_mt_v2,992,fra,fsl,0.3204389054959973,0.4273666482623759,40.74560281435337,16.959159398029747
signsuisse_test,sign_mt_v2,993,fra,fsl,0.40466358180643336,0.4790077045285631,86.5077880677215,43.61035706647421
signsuisse_test,sign_mt_v2,994,fra,fsl,0.41054357666864116,0.5164960234296547,80.31471038543582,27.60307901915006
signsuisse_test,sign_mt_v2,995,ita,lse,0.295433944485564,0.4393206662598923,49.99335523801866,29.189638078268285
signsuisse_test,sign_mt_v2,996,fra,fsl,154.443164056078,0.716163090131605,762.9365505989128,13.134764584527847
signsuisse_test,sign_mt_v2,997,fra,fsl,0.35162532687433073,0.44555818981823886,62.66112166539145,30.708598292908803
signsuisse_test,sign_mt_v2,998,ita,lse,0.25130967549729255,0.3750276548140774,40.53486193672088,26.468119194708496
signsuisse_test,sign_mt_v2,999,fra,fsl,0.36863903004505794,0.4659803522198895,42.68982198894905,18.769165248494232
