data,system,example_id,source,target,nMSE,nAPE,DTW,nDTW
signsuisse_test,sign_mt,984,fra,fsl,0.41911085036355605,0.48265745421743644,61.59801406882681,28.375069957471965
signsuisse_test,sign_mt,985,deu,sgg,0.10311876087578542,0.16560537740104467,24.321697775542095,14.55695005426241
signsuisse_test,sign_mt,986,deu,sgg,0.2997079851211155,0.4557728925201624,77.92793365150077,41.75421974893431
signsuisse_test,sign_mt,987,deu,sgg,0.3725371448218773,0.5193171665903107,100.67789935320461,39.41749497316282
signsuisse_test,sign_mt,988,ita,lse,0.3976214685419705,0.5596843388089953,89.87974950483695,30.769904775075982
signsuisse_test,sign_mt,989,ita,lse,0.3461956135751197,0.4993887919126839,57.79583921629919,22.70349204976227
signsuisse_test,sign_mt,990,deu,sgg,0.3272713833363214,0.459119368462509,39.72641307024616,17.13289697472525
signsuisse_test,sign_mt,991,deu,sgg,0.32350708728492733,0.47894974419832237,59.786650524503536,26.492810236553826
signsuisse_test,sign_mt,992,fra,fsl,0.3204389054959973,0.4273666482623759,40.74560281435337,16.959159398029747
signsuisse_test,sign_mt,993,fra,fsl,0.403701911817998,0.500519436495558,96.4643376217747,45.56894816525303
signsuisse_test,sign_mt,994,fra,fsl,0.4526459076349077,0.5549160070113058,99.29053901671114,30.072071255697477
signsuisse_test,sign_mt,995,ita,lse,0.2954339451612325,0.439320667164988,49.99335527830238,29.18963807785295
signsuisse_test,sign_mt,996,fra,fsl,0.2919611199365792,0.3955791926465958,36.26975455239758,19.699930064114522
signsuisse_test,sign_mt,997,fra,fsl,0.43960523387313877,0.5551052510664637,97.10565244047822,48.71157846326398
signsuisse_test,sign_mt,998,ita,lse,0.3318494659937066,0.4840014502080555,63.35662149187232,31.897466826724504
signsuisse_test,sign_mt,999,fra,fsl,0.36863903004505777,0.4659803522198895,42.68982198894904,18.769165248494232
