data,system,example_id,source,target,nMSE,nAPE,DTW,nDTW,SegDiff,SegnAPERecall,SegnDTWRecall
signsuisse_test,sockeye,743,ita,lse,0.3974477428752261,0.4438154869177996,20.26131526422429,8.901367641917112,2,0.2861206313317431,1.9007667593951871
signsuisse_test,sockeye,744,deu,sgg,0.1764015553797254,0.24745853931850573,23.40487240413292,17.047183532579705,9,0.3184653022675072,1.7909296385218862
signsuisse_test,sockeye,745,fra,fsl,0.23029145910383658,0.32225915650894965,50.74431365396231,28.102935727190456,2,0.2871460250251227,2.473274279335302
signsuisse_test,sockeye,746,deu,sgg,0.15461925709165442,0.23248553240451902,14.307214526123206,10.024660288130937,3,0.4081459182707357,3.2360900274939675
signsuisse_test,sockeye,747,deu,sgg,0.16024946888702088,0.2225280576137305,17.152477553633044,7.348753802707174,4,0.5074648528303147,3.631719693308111
signsuisse_test,sockeye,748,deu,sgg,0.1261264350789803,0.1865621001543208,19.377453152257825,10.25494105184956,1,0.409671896444839,4.923240474412638
signsuisse_test,sockeye,749,deu,sgg,0.13002940196829155,0.19964649226196712,23.30191008000912,14.302774445091746,4,0.4214589083268421,2.6564024790240124
signsuisse_test,sockeye,750,deu,sgg,0.1223116354350408,0.17154141304203918,31.153756430480204,13.556618276939233,7,0.361282761716744,2.6527424993966537
signsuisse_test,sockeye,751,ita,lse,0.10345866420953614,0.18597535456766962,15.633713714782312,9.696444643857138,0,0.3007694979843248,2.561190297514151
signsuisse_test,sockeye,752,deu,sgg,0.29515208097462375,0.28987553705670066,28.937984252818904,8.74472698638503,5,0.2572583972645444,1.3039944469512992
signsuisse_test,sockeye,753,ita,lse,0.05219206019984804,0.1271579411730642,17.586723976078734,11.986781954086544,1,0.3239401919493641,1.5742380627316217
signsuisse_test,sockeye,754,ita,lse,0.1165057041115412,0.2082874956618861,16.66152815969164,9.991381816917244,7,0.3887396031079069,1.976420414969512
signsuisse_test,sockeye,755,fra,fsl,0.4275335334328552,0.5067734907559499,53.96461634089145,26.958693552598092,2,0.3929093613677842,2.577301168224611
signsuisse_test,sockeye,756,ita,lse,0.2791222534656442,0.3516817619784602,28.00600841622342,16.77195369573,3,0.3710856259688884,5.924565886512465
signsuisse_test,sockeye,757,deu,sgg,0.07201694599238605,0.13660916171258955,18.608221298281276,15.206418778793717,8,0.306120227457931,1.8771401603640656
signsuisse_test,sockeye,758,fra,fsl,0.1892418725486334,0.28022848886092666,36.268481385094226,19.28125614280582,1,0.3946082964371681,3.3734612617675737
signsuisse_test,sockeye,759,deu,sgg,0.2530860370644836,0.3273934628797531,41.50056089537771,30.231305405190387,2,0.3296713164761921,2.666112474128144
signsuisse_test,sockeye,760,deu,sgg,0.08129162351077109,0.14031557641729622,30.968126971158913,13.84674169967707,2,0.3554613813832254,2.3538850696811875
signsuisse_test,sockeye,761,fra,fsl,0.23780801114152902,0.3194648294039547,36.79173744565531,21.604094352089792,4,0.3152706741476755,3.791544223329411
signsuisse_test,sockeye,762,deu,sgg,0.26289057155142,0.3069641690206668,28.245246929774567,14.731529316854653,10,0.3634393904625374,2.056712147870048
signsuisse_test,sockeye,763,deu,sgg,0.14637068817223833,0.2411023714151968,22.255188717438948,15.728734896408625,0,0.3453539623230903,3.049631920783729
signsuisse_test,sockeye,764,deu,sgg,0.1954564525240931,0.2749217175076819,20.019328894696645,10.920004119050574,5,0.5320639107492195,4.43150545026827
signsuisse_test,sockeye,765,deu,sgg,0.3364169472779303,0.34756887889631966,54.72492599766273,25.823549066361625,12,0.3030647913489742,1.8612381523652577
signsuisse_test,sockeye,766,deu,sgg,0.2837525417992437,0.34417850629293917,19.89050004210773,8.375341267446386,5,0.3856683376801989,1.8862757445209133
signsuisse_test,sockeye,767,fra,fsl,0.16100971048361074,0.2300032502890023,26.26944826923956,15.481936731662163,4,0.2684865591082396,1.6385871887284515
signsuisse_test,sockeye,768,fra,fsl,0.4355606981823298,0.48506195478440106,118.5284973676508,69.51110190066869,1,0.4245117188243968,3.929603002724048
signsuisse_test,sockeye,769,deu,sgg,0.18009156350453126,0.21842769239098675,32.198494922442144,16.010396075875818,11,0.298430333253748,1.835885285601199
signsuisse_test,sockeye,770,deu,sgg,0.40638454304188093,0.4561627243466442,34.669991425280756,14.057963563028881,4,0.3439414382637965,3.5009332942299625
signsuisse_test,sockeye,771,deu,sgg,0.35715707230524196,0.37341513141551835,23.568378907554525,9.809587848079024,1,0.2577439247522257,1.713167326900073
signsuisse_test,sockeye,772,ita,lse,0.17102604180500716,0.26382709936810406,10.220559718571218,6.289500645651469,1,0.3400607644836144,3.150270893006588
signsuisse_test,sockeye,773,deu,sgg,0.19662381490845895,0.2794861135876934,21.800478975917866,11.864585060444336,5,0.4345018451676741,10.968492963441294
signsuisse_test,sockeye,774,deu,sgg,0.09054270373123986,0.17139706354279893,21.40056613035425,15.827274684563566,4,0.3675174952032658,2.770246547662232
signsuisse_test,sockeye,775,fra,fsl,0.12398506980169872,0.2040107980079407,27.90065977878607,19.37858613136467,2,0.3948334377193614,5.635677649968218
signsuisse_test,sockeye,776,fra,fsl,0.23502876802820766,0.30167852717037147,26.510291639620696,16.02887553903582,1,0.2749537393003787,3.1615871207930795
signsuisse_test,sockeye,777,ita,lse,0.2730003993220228,0.30932738796446435,25.075358506541306,10.009747916407646,2,0.2879215469975292,2.258108190798122
signsuisse_test,sockeye,778,ita,lse,0.1436085737093135,0.23769054855560592,21.23738131389207,11.255488494096717,2,0.3474467584893614,2.356743369770933
signsuisse_test,sockeye,779,deu,sgg,0.2338052403703325,0.30968553774521185,19.51555290614275,13.339352652452117,3,0.4233279579450479,2.6367642574315933
signsuisse_test,sockeye,780,ita,lse,0.27138383808540545,0.3001677448017038,24.807464875268625,11.153928928396633,4,0.3628399100834271,2.860944281921756
signsuisse_test,sockeye,781,deu,sgg,0.14284469511315934,0.23622345450138635,18.127915907835003,12.923692348138346,1,0.2862760177154444,2.6512251346820053
signsuisse_test,sockeye,782,fra,fsl,0.2369660852925963,0.28676990706975664,27.545396075116827,14.80885178237188,1,0.4197492281424702,2.928804136368751
signsuisse_test,sockeye,783,ita,lse,0.036375179937463475,0.10427336740875262,23.81628344345406,8.659528936141554,0,0.7900290921319602,1.8590983061320672
signsuisse_test,sockeye,784,fra,fsl,0.1722477634941371,0.2815691731850588,28.920711899140166,23.35777486123599,2,0.3927131449317597,3.4490796346716395
signsuisse_test,sockeye,785,fra,fsl,0.07726203526507562,0.15055899477262524,18.88899616176249,12.191801077669767,4,0.4472422731747401,26.989355656688844
signsuisse_test,sockeye,786,deu,sgg,0.42724890344298616,0.44463113937251075,21.89762322398969,8.170270054889949,2,0.45400334089932,1.8609118455829916
signsuisse_test,sockeye,787,deu,sgg,0.16533260923794874,0.26685272130080995,30.011458817655917,21.68310190631353,1,0.3926891553226281,3.221935394866636
signsuisse_test,sockeye,788,fra,fsl,0.1672058807345587,0.27169284677125033,22.561660174257515,16.35724970735896,1,0.3553255847138566,3.6921530675532535
signsuisse_test,sockeye,789,deu,sgg,0.219203455854368,0.25014852623096756,26.368011751702856,14.092285756400413,5,0.436590967847164,2.6590818469711985
signsuisse_test,sockeye,790,fra,fsl,0.23570711107311398,0.26289519876551454,75.4048521851572,45.306048734570034,14,0.4318282803147532,5.25751022803183
signsuisse_test,sockeye,791,fra,fsl,0.3725888253408962,0.3889238213297371,49.176974614426534,33.98295223989046,5,0.5079569812804123,4.98079665425447
signsuisse_test,sockeye,792,deu,sgg,0.23768195835283418,0.29477679315523664,30.996057741518026,14.655548267215856,4,0.3737201028322653,2.9119023933270327
signsuisse_test,sockeye,793,fra,fsl,0.28196760712269175,0.34720041594588913,36.62605283162958,28.917776281065947,9,0.3326161423758668,5.333979475386768
signsuisse_test,sockeye,794,deu,sgg,0.4386591236596327,0.44033662922293354,20.03459775486293,4.936015799632013,3,0.4626108782664966,2.49443339448016
signsuisse_test,sockeye,795,ita,lse,0.2072716868961409,0.3109894560482228,25.835565243784536,13.20330278770068,5,0.3423457368290353,2.7182607073028806
signsuisse_test,sockeye,796,deu,sgg,0.19713483856408953,0.29335093155786174,16.973481462607165,10.133671908305631,4,0.3433011268823602,2.250449276437265
signsuisse_test,sockeye,797,deu,sgg,0.15101654354289235,0.21702750979629312,18.174900435333903,7.958152614891825,3,0.2750343773364011,1.3246284282934682
signsuisse_test,sockeye,798,deu,sgg,0.3304908341544775,0.33960457180842035,31.36811160191384,9.139544259358447,0,0.285956243764252,0.7091299368577562
signsuisse_test,sockeye,799,ita,lse,0.25139513616492637,0.32220423662743064,29.60783199929708,18.983628916501942,7,0.3561523673880742,2.574597753948346
signsuisse_test,sockeye,800,deu,sgg,0.28155959880794473,0.3360282982573025,14.726806675840004,7.520980384264341,1,0.5094691483005491,4.392088024927025
signsuisse_test,sockeye,801,deu,sgg,0.13997399020115317,0.23561566194162142,38.167862611234234,29.165212609643838,6,0.3613514541725895,3.589391251046892
signsuisse_test,sockeye,802,deu,sgg,0.16278977651523616,0.2055882517795717,20.45037043201324,11.09295674974608,8,0.324022950738678,2.1311053180503823
signsuisse_test,sockeye,803,deu,sgg,0.13576125706598044,0.21808914992723377,14.613752637162836,7.787874737646307,1,0.2841877252343832,1.921704260318124
signsuisse_test,sockeye,804,ita,lse,0.27302975198083906,0.3418213776263067,21.821539062648718,8.846238056985033,6,0.4076822563507033,11.851029760433876
signsuisse_test,sockeye,805,deu,sgg,0.20403291045932048,0.2576083452939136,25.32797054867115,18.388656823607946,11,0.3987497018075784,3.565018592730247
signsuisse_test,sockeye,806,deu,sgg,0.18718062393299367,0.22102914895135345,28.91994881586512,16.44370404597987,9,0.3343868515055683,2.1488685003889656
signsuisse_test,sockeye,807,deu,sgg,0.19226457262432878,0.2894879805849977,40.11195176261801,23.418050847750926,8,0.3011161919454352,2.786253393501507
signsuisse_test,sockeye,808,ita,lse,0.24434739885782092,0.2878351878889488,30.208326952288168,16.907661639867868,5,0.3248183782073905,1.9162328095386656
signsuisse_test,sockeye,809,deu,sgg,0.2987501378248927,0.26307539703067984,20.576639211343267,9.013402070895111,3,0.3605963758540305,1.9506782475869344
signsuisse_test,sockeye,810,deu,sgg,0.23552315872910484,0.25899484137254913,24.805178902872353,10.872617334573713,4,0.2720381806071667,2.197530985275211
signsuisse_test,sockeye,811,fra,fsl,0.30075679636384506,0.32905516306167765,88.07428591387885,49.696635522951595,5,0.4055735189754613,5.515021717202641
signsuisse_test,sockeye,812,deu,sgg,0.21639701269592979,0.20145455252049016,33.384089843641036,10.684250826233999,6,0.3925144113240656,1.918922785326701
signsuisse_test,sockeye,813,ita,lse,0.12663654491227125,0.20416120551308656,13.099845467035044,8.514866984367702,5,0.4864145200095289,4.498972417379726
signsuisse_test,sockeye,814,ita,lse,0.2570777343282776,0.2835961139064561,33.55298437614435,18.871234251651686,2,0.3497576457133312,3.108072352481852
signsuisse_test,sockeye,815,deu,sgg,0.29323755719538275,0.37388431296886143,45.74436770209209,15.18317336670158,9,0.3573671908357933,2.1816975417075186
signsuisse_test,sockeye,816,deu,sgg,0.21702734862787929,0.2770227002847502,22.296768067069646,12.522514082473476,5,0.3848219775482882,3.470609113097493
signsuisse_test,sockeye,817,fra,fsl,0.20581766160056228,0.3155087375619986,18.658521355292816,8.735826719143887,3,0.3542512292790077,7.719188151812199
signsuisse_test,sockeye,818,fra,fsl,0.1897742676951308,0.23595478218764565,19.601480925625925,10.200986629206197,5,0.3297639578292126,2.266670531916456
signsuisse_test,sockeye,819,ita,lse,0.399391251629462,0.37718824802689294,34.41469028578794,14.543257914812987,1,0.4601302526680655,5.210868136127158
signsuisse_test,sockeye,820,fra,fsl,0.19563957893884865,0.25347434517302464,30.522131957510865,18.297753331526824,1,0.3813429146985288,8.119679357080178
signsuisse_test,sockeye,821,deu,sgg,0.26909822442474185,0.2634247119923543,39.43163128337062,23.996246373583013,7,0.3747841906851391,2.7267282634166223
signsuisse_test,sockeye,822,deu,sgg,0.15839461579402908,0.23769834485106764,21.931231564128673,13.461749940248113,1,0.3674940667930571,3.665010010793899
signsuisse_test,sockeye,823,deu,sgg,0.2223193982929813,0.33899475530275625,26.282322355673546,22.676040180064795,3,0.4549394779311595,5.566087982561879
signsuisse_test,sockeye,824,ita,lse,0.25687263331687693,0.3215678147865734,33.047669755171924,11.09253272121144,5,0.2875596964840242,1.0492429052277608
signsuisse_test,sockeye,825,fra,fsl,0.26569479408253227,0.3400535604282977,27.20475968205057,20.37525979063197,5,0.4069294438970441,3.815812255965208
signsuisse_test,sockeye,826,ita,lse,0.2693079441663267,0.3356172496188609,26.86574928115182,15.021638090282966,4,0.4644223643743365,2.4431708112715604
signsuisse_test,sockeye,827,ita,lse,0.23780767774530795,0.29919378094098464,33.87179845239222,13.437024557223548,8,0.3394300043130813,1.940583662690169
signsuisse_test,sockeye,828,deu,sgg,0.3856609866383279,0.46017774507184633,32.248408228152975,11.30534340855796,1,0.3361058685904046,2.326990716706383
signsuisse_test,sockeye,829,fra,fsl,0.24301801789235344,0.332214428297194,40.535581943526495,25.376767633894502,9,0.4478329363801807,9.930963798420308
signsuisse_test,sockeye,830,deu,sgg,0.23239912168448254,0.25395990914335664,21.704650194829956,12.619478271839222,4,0.3707365664690417,2.926216841716472
signsuisse_test,sockeye,831,fra,fsl,0.2597169670713722,0.34784124104458336,49.17481798538408,39.71145054929089,7,0.3865757094996318,6.767305086627569
signsuisse_test,sockeye,832,fra,fsl,0.10502630423563826,0.23283701361022846,44.90121954063562,31.225998491164738,5,0.4453693814598068,6.630150457299829
signsuisse_test,sockeye,833,ita,lse,0.36405644005784515,0.35945368346773693,27.277629754982453,9.604968518737865,4,0.4276965073563403,2.954662070194369
signsuisse_test,sockeye,834,fra,fsl,0.24025228427964504,0.3193286730302536,37.17454414110145,25.717256705339572,9,0.442177092296634,5.107179533202692
signsuisse_test,sockeye,835,ita,lse,0.13604196560439427,0.18671758134177688,19.159672599111403,9.361288035807917,3,0.3017607062695296,3.1994770149621776
signsuisse_test,sockeye,836,ita,lse,0.37068736631513205,0.3741716337669664,41.445268610706954,16.568651223131994,3,0.3105827973119751,2.8738846543438914
signsuisse_test,sockeye,837,deu,sgg,0.035264744907560215,0.08778165565284622,16.844425698719593,6.337208996006417,4,0.3491890592516686,1.2514581716154074
signsuisse_test,sockeye,838,fra,fsl,0.18057606181430602,0.2696157999726257,91.71485589275879,63.75113614365945,14,0.3757031157643464,3.709729554352102
signsuisse_test,sockeye,839,deu,sgg,0.33724280522043437,0.3783526227961963,33.314792363027166,16.091979950096867,3,0.3263604810157736,2.539974859737124
signsuisse_test,sockeye,840,fra,fsl,0.2312877144186945,0.2907966551911108,46.7502645862709,37.84652872118908,8,0.4446173122099867,5.104791089832409
signsuisse_test,sockeye,841,deu,sgg,0.15211972573188537,0.23225451772026356,18.355036798172385,10.271584043688698,5,0.351201047516807,2.66390797963141
signsuisse_test,sockeye,842,deu,sgg,0.1639798579801677,0.21926826415973147,40.37424731551756,26.535342223807188,8,0.4023796773043738,4.637811877863834
signsuisse_test,sockeye,843,deu,sgg,0.2453560397694146,0.3091930628995429,29.041532346138375,13.308208605756835,7,0.4115834599107547,2.325866668983699
signsuisse_test,sockeye,844,fra,fsl,0.3157113285382041,0.44890937478539666,48.909806857858904,45.1113602866311,8,0.4564136986105828,10.74955606901124
signsuisse_test,sockeye,845,fra,fsl,0.2424042684456921,0.38420662869333344,27.59089544167209,23.310032760333392,8,0.4604636873284039,21.738649548758094
signsuisse_test,sockeye,846,fra,fsl,0.17076121001156205,0.26655852481407843,45.02505401983916,25.815691156965872,2,0.3421841416054828,1.4508194022861431
signsuisse_test,sockeye,847,fra,fsl,0.15763797120638204,0.21252830289431965,30.019462964550144,15.920991136908661,2,0.3912228718540029,3.511937650656191
signsuisse_test,sockeye,848,fra,fsl,0.25417478663804666,0.3852053241731741,72.23305770261909,54.99553187925315,14,0.4982453518587467,18.26524598505243
signsuisse_test,sockeye,849,fra,fsl,0.17518025012335314,0.22651586585883446,31.123889066960807,20.12976606410992,3,0.2935016408932182,3.1938623296784434
signsuisse_test,sockeye,850,deu,sgg,0.19860512562777907,0.2622258648553201,27.354526497003132,12.319177699380072,9,0.4278736277789542,2.5381145435214383
signsuisse_test,sockeye,851,fra,fsl,0.16884257896712454,0.2523243677485745,19.41716575231182,10.823591073859541,1,0.4630750869090748,2.9850617372782926
signsuisse_test,sockeye,852,deu,sgg,0.3966528619708868,0.4267202975247586,23.402628924256963,11.087036632382809,1,0.4092935360016671,3.1257160863994624
signsuisse_test,sockeye,853,ita,lse,0.2744204537877927,0.35338126727814007,32.66283784528693,14.514198362187004,7,0.5039727327929141,3.694310161289765
signsuisse_test,sockeye,854,deu,sgg,0.10201530524251728,0.16893055633125997,18.847891616463336,12.242547822731387,5,0.4195458827947671,2.8025898266727256
signsuisse_test,sockeye,855,ita,lse,0.047207300497071975,0.11871058698016616,13.094453016525565,10.276317401591564,1,0.3832355462158843,5.611113953159722
signsuisse_test,sockeye,856,deu,sgg,0.19743336242500129,0.26819968861251503,12.268382341317192,4.44497495326066,1,0.3462607309072602,2.574029016757645
signsuisse_test,sockeye,857,deu,sgg,0.20539347664209912,0.2345572413335338,38.022839331378684,15.995691239449718,7,0.3332694049505548,2.641134698389189
signsuisse_test,sockeye,858,ita,lse,0.045845421248701154,0.11513917961126666,20.84522931280611,7.411749736094932,2,0.2262726144702506,2.134155732240885
signsuisse_test,sockeye,859,fra,fsl,0.40703186760935806,0.3828494716035191,40.73426441410803,20.244936893812007,4,0.6394692477494173,10.197695850751597
signsuisse_test,sockeye,860,deu,sgg,0.19953420439298436,0.25886752024482473,19.960040920894087,8.568127138963742,3,0.2816689914401744,3.549121742322573
signsuisse_test,sockeye,861,ita,lse,0.18877738326265653,0.28156321471501095,17.015503778740428,10.459243569551344,3,0.4183963093534475,5.920727811073634
signsuisse_test,sockeye,862,deu,sgg,0.4645536118604724,0.5221010431068979,55.089308064005586,18.177537507529326,0,0.306880736204766,3.7001853172566
signsuisse_test,sockeye,863,deu,sgg,0.07077203171337972,0.14474871822345847,18.079329334167838,13.030147813051977,3,0.3170603041867679,3.044469959529825
signsuisse_test,sockeye,864,ita,lse,0.2678882006795978,0.32531717352188605,23.819547293712606,12.827359773401406,5,0.3968817580231977,4.781225169745091
signsuisse_test,sockeye,865,deu,sgg,0.16484228368879844,0.2542740705490976,17.40516234567986,12.46927995686872,3,0.3365783873927928,1.8073289616626933
signsuisse_test,sockeye,866,ita,lse,0.2557518571078784,0.31899631065245354,29.563656017869654,12.455359655112872,6,0.3844894265150997,3.1802689512700897
signsuisse_test,sockeye,867,deu,sgg,0.13008393370420615,0.1660458183797162,22.511116798625586,16.24685362837605,2,0.3483468880419238,2.0342888614864822
signsuisse_test,sockeye,868,fra,fsl,0.1674568980760014,0.25796085527035023,21.612686654363504,15.84062864148103,4,0.3677741027047936,6.712064997854992
signsuisse_test,sockeye,869,deu,sgg,0.24562434825137816,0.3268114068699403,18.854332652747157,7.257053753584708,5,0.5388213044302101,5.133729493842364
signsuisse_test,sockeye,870,deu,sgg,0.2283422870081027,0.264718927566748,17.94050622652608,8.402193049690394,2,0.5532503329216371,7.713800007698258
signsuisse_test,sockeye,871,ita,lse,0.19837565297363663,0.27942334811956204,27.69547673465472,16.457231397487767,3,0.3903133416132819,3.335944485014756
signsuisse_test,sockeye,872,fra,fsl,0.19415662021868893,0.2942925124508368,33.44913542368836,17.156496308708288,7,0.5287286931345438,8.426656124968595
signsuisse_test,sockeye,873,fra,fsl,0.2985452246048483,0.3346351987705496,36.28338620861025,27.403613539290642,4,0.4661474829635649,7.182190275438965
signsuisse_test,sockeye,874,deu,sgg,0.4273945674925008,0.43948928742088705,35.23118430925688,25.800035036777796,2,0.407550409262893,2.882646355913092
signsuisse_test,sockeye,875,deu,sgg,0.27408483342037604,0.35755940112184104,27.721513209588416,9.569459939771384,4,0.3714558546082628,2.56418093141287
signsuisse_test,sockeye,876,ita,lse,0.30042109550529883,0.3362487459548064,31.30554239451048,16.24354668282524,3,0.3332089069080955,2.097328989705808
signsuisse_test,sockeye,877,fra,fsl,0.30000845635062284,0.3363345441496165,83.92986255335047,49.804721166605745,1,0.4138727021795126,4.868686119774018
signsuisse_test,sockeye,878,deu,sgg,0.2463413381157712,0.27486230504808346,26.824742475622607,10.936652451059675,5,0.4156341861559405,1.9038289936997523
signsuisse_test,sockeye,879,deu,sgg,0.13819996955609415,0.18235910868802466,18.601344593752746,7.577297045966143,4,0.6775399283212333,5.366638973729735
signsuisse_test,sockeye,880,fra,fsl,0.16854962764884185,0.2455811286057994,16.816529014887706,8.594107845665055,2,0.3017478127694555,5.895392467382883
signsuisse_test,sockeye,881,deu,sgg,0.14140931037158355,0.23222100708538992,15.953180820554035,11.530644808656678,6,0.427644112273921,5.066777517700839
signsuisse_test,sockeye,882,fra,fsl,0.22887272969737726,0.3750646713192001,24.510752152394367,20.67142235621,10,0.4788229635599268,3.5656176780991973
signsuisse_test,sockeye,883,ita,lse,0.04728560440424003,0.1114186210591433,20.824895064337614,8.726364081579717,6,0.343686986985987,2.706995292081457
signsuisse_test,sockeye,884,ita,lse,0.4248795465479048,0.44589033811290735,44.02130022672655,12.851350202098752,0,0.2860135049427953,1.5927947453310118
signsuisse_test,sockeye,885,ita,lse,0.47309374339457316,0.520794151749356,28.886403532587824,9.742116516682643,0,0.3612464575549858,5.869900012819581
signsuisse_test,sockeye,886,deu,sgg,0.18092008848796637,0.24491584929714433,18.3991642899833,7.143006611957882,1,0.2410972976665994,1.485963056797611
signsuisse_test,sockeye,887,deu,sgg,0.29855100687385816,0.3785003434886314,28.32807533582744,19.0122921874425,0,0.4339492005555163,5.504334683603152
signsuisse_test,sockeye,888,fra,fsl,0.32527343055876895,0.42736131492774265,48.03410254254588,21.686710753113775,2,0.3735935423517523,8.803942679364996
signsuisse_test,sockeye,889,deu,sgg,0.14189912784359013,0.20758979613072734,20.821321228744413,10.26293326476004,7,0.2913565296284768,1.6814359434924588
signsuisse_test,sockeye,890,deu,sgg,0.11236400267237881,0.1625735666191548,24.994056354372088,10.920706027544616,9,0.3709461443560872,1.5043776820289692
signsuisse_test,sockeye,891,deu,sgg,0.21041708578095158,0.26954368238513904,23.975628824025172,9.434172937063872,4,0.303537909892961,1.804209192488276
signsuisse_test,sockeye,892,ita,lse,0.354298516441581,0.34789705530060255,27.316139779397584,9.68927979129477,3,0.4664190898425621,3.076457493870744
signsuisse_test,sockeye,893,deu,sgg,0.057637735759966696,0.12145629303559585,13.582097943795162,7.325624795842428,2,0.3389722823763246,1.937257748981818
signsuisse_test,sockeye,894,fra,fsl,0.23956466280447675,0.35169384786409796,35.015472663143,26.412919713425275,3,0.4524939128595437,3.012492194184988
signsuisse_test,sockeye,895,fra,fsl,0.45707760446984785,0.37023097909841796,20.69593839231759,10.185190016354369,0,0.5942725445510516,6.327592717183968
signsuisse_test,sockeye,896,deu,sgg,0.07807454194124779,0.15103976380111983,17.57486592781595,9.1794461181884,4,0.3538544265560875,2.50215001226249
signsuisse_test,sockeye,897,deu,sgg,0.15298172049347353,0.2155749955901722,25.802029122054837,15.79526471858752,4,0.3807869534982965,2.5454787635633096
signsuisse_test,sockeye,898,deu,sgg,0.45602802991551095,0.4808912587916739,35.86622736790345,11.50322059983553,4,0.3555979960787337,2.160849977959598
signsuisse_test,sockeye,899,ita,lse,0.36886111485754014,0.3947097849589951,51.67066030604565,14.87154709089256,11,0.2631721725601363,1.801937094923316
signsuisse_test,sockeye,900,deu,sgg,0.1943242343726251,0.3254799367027265,20.008253328513625,14.364931683837519,1,0.4969268082338016,4.8371314182991405
signsuisse_test,sockeye,901,deu,sgg,0.40100105387109497,0.43858550210968655,27.462243713629963,10.379464269379689,4,0.4212256588388041,3.745869534225588
signsuisse_test,sockeye,902,deu,sgg,0.24015144490910545,0.3135341425992953,23.621250336218495,21.56019355085864,8,0.473338440914106,4.742354664123496
signsuisse_test,sockeye,903,deu,sgg,0.3391218974362452,0.37600314689066444,24.753540072241453,11.111515823673638,3,0.3737475433672623,2.18006066321908
signsuisse_test,sockeye,904,ita,lse,0.07136789730377124,0.1557706065163913,32.317316758756775,16.656483857683476,4,0.3730437648580822,3.844272693384138
signsuisse_test,sockeye,905,ita,lse,0.07595421755550993,0.12813596404538036,14.865711712925544,7.808990876159804,1,0.289419590479186,3.370306780993376
signsuisse_test,sockeye,906,deu,sgg,0.2153705380490296,0.2585277574196639,24.77223531896208,11.095228910149528,5,0.327174093814496,2.219197150204754
signsuisse_test,sockeye,907,deu,sgg,0.057637200071473035,0.14265487187681763,16.04760111618491,10.574001782973621,3,0.354862150066291,2.609618508796235
signsuisse_test,sockeye,908,deu,sgg,0.11145540708109837,0.22012175145966167,28.255032933697585,23.174310475205147,2,0.4207074833483877,5.00784867913199
signsuisse_test,sockeye,909,fra,fsl,0.24021016783237722,0.2793168555174377,84.80230829334828,61.95505802963858,9,0.3910832688008399,4.079602948800893
signsuisse_test,sockeye,910,ita,lse,0.10008847426338933,0.15720559874682533,13.151994335479774,10.626061210243728,2,0.4221276444701248,3.3255202990761794
signsuisse_test,sockeye,911,deu,sgg,0.13732812619352106,0.20737908492108678,15.075508195386362,6.4518616285164025,3,0.3229842165807394,2.453870280532224
signsuisse_test,sockeye,912,ita,lse,0.24932788963739663,0.30917031444512405,24.258771866193296,10.43519734595337,4,0.3483756624370501,2.5332197093715854
signsuisse_test,sockeye,913,ita,lse,0.14548162377883225,0.19282968240945078,30.73475840224403,12.665083964462239,2,0.3949027347600057,4.605952743673006
signsuisse_test,sockeye,914,deu,sgg,0.31866091197560176,0.33544614353118163,34.19674882441735,20.605316869764128,7,0.3710907872500796,3.390518446794892
signsuisse_test,sockeye,915,deu,sgg,0.167297122680496,0.28755695102918094,30.38044179526553,28.04697514776233,8,0.4072181308595353,4.669413314028139
signsuisse_test,sockeye,916,deu,sgg,0.1495715823454953,0.21032234025434424,13.797335803636704,6.826974213485236,1,0.3780878377807451,2.0041919559423427
signsuisse_test,sockeye,917,deu,sgg,0.30404218034123054,0.3779310707103858,23.772519199146547,11.938219421930437,2,0.3816562420933731,1.9044053774267031
signsuisse_test,sockeye,918,deu,sgg,0.17052939591545846,0.2592208600114462,29.88054988219898,19.65038025496282,14,0.3235470694318214,2.0444023263809554
signsuisse_test,sockeye,919,fra,fsl,0.368462513576157,0.41147244029403235,36.46923660994792,30.041830789839004,0,0.5071309647551776,29.500825268183476
signsuisse_test,sockeye,920,ita,lse,0.14223723535721913,0.21963408599965983,48.181079953341566,23.531032341980254,1,0.3649429196307796,5.0865841215637815
signsuisse_test,sockeye,921,deu,sgg,0.27439289737500017,0.28308527336846606,31.850084626670416,19.069264346669357,9,0.3269561857631327,2.463576685362003
signsuisse_test,sockeye,922,deu,sgg,0.12356051513308089,0.20123078290210097,30.241054506251366,17.798726419602357,5,0.4513054060112441,3.0290724408884477
signsuisse_test,sockeye,923,deu,sgg,0.10201584018449694,0.18814555131178068,24.013059801791616,14.585367458432408,7,0.3397972903694251,2.87511151533522
signsuisse_test,sockeye,924,fra,fsl,0.36255237528734874,0.4227176728630358,29.01833717995774,15.735440555448383,3,0.3452069010485635,2.688174866046892
signsuisse_test,sockeye,925,fra,fsl,0.20381940082288058,0.27013950047678426,29.296698314415572,16.447739811001235,4,0.406183590847262,3.000493003357504
signsuisse_test,sockeye,926,ita,lse,0.30678795273568216,0.37114631337721826,25.9615192138846,9.226348021067787,1,0.4072209529083869,2.1129607029614648
signsuisse_test,sockeye,927,fra,fsl,0.1346032530693249,0.21398371549011483,19.12861291663638,15.03501856898676,2,0.3861156898906262,10.89399745339865
signsuisse_test,sockeye,928,fra,fsl,0.1515865155146149,0.2637523443351939,40.41063585549361,31.908422627440242,9,0.4204199409302182,5.585387398319623
