system,example_id,SKL_mvt_hshp_h2p,SKL_mvt_hshp_wo_norm_h2p,SKL_mvt_h2p,SKL_mvt_wo_norm_h2p
sign_mt_v2,318,44.60815283932411,13471.662157475881,12.412730124230723,3922.4227192569087
sign_mt_v2,319,52.70375186152969,10804.269131613586,16.371478254632944,3356.153042199753
sign_mt_v2,320,26.321814716256494,14661.250796954868,8.867068277649953,4956.691167206323
sign_mt_v2,321,20.66021437072736,9462.37818179313,13.76942868714596,6306.398338712849
sign_mt_v2,322,31.075488686644103,12834.176827584015,9.612976343344275,4027.8370878612513
sign_mt_v2,323,46.95862636925944,18407.781536749702,12.51180747881088,4904.628531693865
sign_mt_v2,324,36.09396561757799,12741.16986300503,14.465438034341432,5106.299626122525
sign_mt_v2,325,43.353814042585114,7153.3793170265435,13.97844618188154,2306.443620010454
sign_mt_v2,326,40.02413190836078,15729.483839985785,10.511747615784252,4110.093317771642
sign_mt_v2,327,28.748010776531064,13425.321032640008,8.742414277668928,3951.5712535063553
sign_mt_v2,328,23.943643614158095,23967.58725777225,10.126004118448623,10115.878114330175
sign_mt_v2,329,44.7196358724618,11179.908968115451,10.569931431726951,2822.171692271096
sign_mt_v2,330,32.97390177016493,11606.813423098054,8.795662469139158,3280.7821009889058
sign_mt_v2,331,49.219661883649245,9105.63744847511,13.827957536110485,2558.17214418044
sign_mt_v2,332,34.35950043600055,16011.527203176256,9.215254390399231,4708.994993494007
sign_mt_v2,333,35.03229828465129,9178.462150578638,8.353745118979342,2230.449946767484
sign_mt_v2,334,50.10764204820812,9119.590852773877,17.72210779185064,3225.4236181168167
sign_mt_v2,335,29.779773645029774,7474.723184902473,10.703177321373946,2686.4975076648607
sign_mt_v2,336,41.86802531807897,8666.681240842347,15.827635120653612,3276.320469975298
sign_mt_v2,337,39.46698629234313,12274.232736918713,16.748934317969315,5208.918572888457
sign_mt_v2,338,60.846566772357576,10708.995751934934,16.24931601945733,2859.8796194244896
sign_mt_v2,339,34.610330246046,8133.427607820809,13.07158024749239,3006.46345692325
sign_mt_v2,340,40.0144344494678,10043.623046816418,14.541434463192948,3649.90005026143
sign_mt_v2,341,33.145645857597465,10706.043612003981,17.14328058986568,5537.279630526614
sign_mt_v2,342,29.10470509438153,7072.443337934712,7.861934069647027,1910.4499789242275
sign_mt_v2,343,38.45369167843202,11382.292736815878,12.290774407380834,3539.7430293256803
sign_mt_v2,344,45.475814710759245,32060.449371085266,12.805716347008715,9053.641457335161
sign_mt_v2,345,22.5594251613513,4760.038709045124,14.22329346981421,2944.2217482515416
sign_mt_v2,346,31.992167855806613,11741.125603081027,13.232390629081882,4856.287360873051
sign_mt_v2,347,38.72453816703643,13708.486511130895,12.649666285005821,4440.032866037043
sign_mt_v2,348,39.1595465077426,8693.419324718856,13.051493897957709,2897.4316453466113
sign_mt_v2,349,39.257749429298244,16331.22376258807,16.779065011730438,6980.091044879862
sign_mt_v2,350,32.30184594061812,7494.028258223405,12.567810633995576,2928.299877720969
sign_mt_v2,351,34.21381457386982,8621.881272615194,13.875635319050142,3496.6601004006357
sign_mt_v2,352,42.679906166292824,9688.33869974847,15.145209787767659,3437.9626218232584
sign_mt_v2,353,24.531264000801208,8978.442624293242,11.78871644027919,4361.8250829033
sign_mt_v2,354,43.441809480977696,5473.66799460319,15.946987851710752,2009.3204693155546
sign_mt_v2,355,20.1278574370469,7346.6679645221175,13.185618292016093,4786.379440001841
sign_mt_v2,356,21.303329108585714,6135.358783272686,15.792816023476654,4548.3310147612765
sign_mt_v2,357,42.64211587692717,7931.433553108453,11.702819557838392,2211.832896431456
sign_mt_v2,358,27.588269774931028,7945.421695180136,12.81595443943759,3690.994878558026
sign_mt_v2,359,58.341424050552725,11143.21199365557,15.813946820000442,3020.4638426200845
sign_mt_v2,360,29.61105394569101,11400.255769091038,11.079927779208004,4265.772194995082
sign_mt_v2,361,45.21421687548408,13971.193014524579,13.715553504099748,4210.6749257586225
sign_mt_v2,362,24.742678672822816,7249.6048511370855,14.958079374271154,4382.717256661448
sign_mt_v2,363,41.39732860755798,22437.352105296424,8.593026266946959,4837.873788291137
sign_mt_v2,364,25.09630162363254,15810.6700228885,12.363077095111507,7788.73856992025
sign_mt_v2,365,27.687696665892403,12348.712712988012,13.6224203633898,6075.599482071851
sign_mt_v2,366,48.257833353944896,10520.207671159988,14.919219707745055,3252.3898962884223
sign_mt_v2,367,47.60327217129499,10948.752599397847,13.692195578325139,3149.204983014782
sign_mt_v2,368,25.081780653200187,5944.382014808444,15.222862190550067,3607.818339160366
sign_mt_v2,369,34.59665031110437,10655.768295820146,8.668685383112305,2904.009603342622
sign_mt_v2,370,35.99242787743623,6586.614301570829,14.16481717969787,2592.16154388471
sign_mt_v2,371,31.69438089318557,17051.576920533837,11.707265626082911,6052.656328684865
sign_mt_v2,372,25.597050914690417,10110.835111302715,8.880714989796545,3481.240276000245
sign_mt_v2,373,39.49285201052662,6160.884913642152,15.378810705943774,2245.306363067791
sign_mt_v2,374,49.776565269685186,17670.680670738242,14.92379018131218,5536.7261572668185
sign_mt_v2,375,50.580927454093114,12442.908153706907,10.280457885407332,2621.5167607788694
sign_mt_v2,376,42.55351761049867,9829.862568025193,14.195814234595334,3137.2749458455687
sign_mt_v2,377,28.556149054725253,7481.711052338016,14.013428018288096,3657.504712773193
sign_mt_v2,378,40.70944832815424,6961.315664114375,12.837996897513209,2195.2974694747586
sign_mt_v2,379,47.223854823944734,15867.21522084543,13.368198019974685,4491.714534711494
sign_mt_v2,380,36.236740958080006,17067.504991255682,10.91771139536549,5251.419181170801
sign_mt_v2,381,29.145384950553165,6557.711613874462,11.104946681467522,2509.71795001166
sign_mt_v2,382,38.372496168596946,18073.445695409162,11.384365387497073,5373.420462898619
sign_mt_v2,383,51.068729675718295,18997.567439367205,17.37981133695779,6465.289817348298
sign_mt_v2,384,24.653825985631386,9664.299786367503,8.820009983141475,3457.443913391458
sign_mt_v2,385,30.900900164967158,5036.846726889647,15.070974893594279,2456.5689076558674
sign_mt_v2,386,19.650512192274316,13323.047266361986,12.25633931680754,7942.107877291286
sign_mt_v2,387,21.216300128144066,5558.670633573745,10.807937289038362,2864.103381595166
sign_mt_v2,388,41.37699592688477,11213.165896185772,12.845809108359322,3404.1394137152206
sign_mt_v2,389,31.273140455203507,9381.942136561052,11.496818802015309,3449.0456406045923
sign_mt_v2,390,33.12315140332449,7783.940579781255,10.122233217541504,2378.7248061222535
sign_mt_v2,391,33.32661260103409,8931.532177077137,10.068561876526713,2728.5802685387393
sign_mt_v2,392,23.90131336330684,8198.150483614247,11.940517802209115,4095.5976061577267
sign_mt_v2,393,28.14502537391402,13087.43679887002,12.26344886322257,5702.503721398495
sign_mt_v2,394,32.765053417093156,7929.1429269365435,13.59401032855743,3289.750499510898
sign_mt_v2,395,34.43347779426983,19386.04799817391,8.693372759612453,4981.302591257936
sign_mt_v2,396,24.31800571686831,6444.2715149701025,13.199755134622334,3497.9351106749186
sign_mt_v2,397,48.276658673931905,12841.591207265887,14.077779927606514,3589.833881539661
sign_mt_v2,398,32.57846417138679,13292.013381925812,9.329791433215796,3806.554904752045
sign_mt_v2,399,47.19739054565113,12412.913713506248,11.13583138607738,2928.7236545383507
sign_mt_v2,400,33.960113192876456,6792.022638575291,14.503512435492759,2900.702487098552
sign_mt_v2,401,40.73588424598863,6680.685016342135,13.163992673432988,2119.402820422711
sign_mt_v2,402,50.35075980937481,21852.229757268666,13.675199179679511,5921.361244801228
sign_mt_v2,403,41.35109186610519,13025.593937823136,14.663366944048528,4618.960587375286
sign_mt_v2,404,20.45843468068099,4255.354413581646,16.59799142329856,3452.3822160461004
sign_mt_v2,405,28.18677310715143,8202.350974181067,12.150429758790915,3535.775059808156
sign_mt_v2,406,23.29697844095239,6849.311661640003,13.05681715389006,3747.3065231664473
sign_mt_v2,407,27.45463955531601,12986.044509664473,12.853275336099289,6079.599233974964
sign_mt_v2,408,27.411344909773774,12143.225795029783,14.49946107242994,6423.261255086463
sign_mt_v2,409,38.134961512058915,6940.562995194722,14.087957391053672,2634.4480321270366
sign_mt_v2,410,30.459390630568343,9807.923783043007,9.972879420639174,3281.0773293902885
sign_mt_v2,411,39.48630814600112,7778.802704762221,12.78286264008258,2518.2239400962685
sign_mt_v2,412,36.2500184619125,7975.00406162075,12.637713739686836,2755.02159525173
sign_mt_v2,413,37.558074858711876,7924.753795188206,14.880361423555538,3139.7562603702186
sign_mt_v2,414,28.037422652914127,3392.5281410026096,16.715951586540616,2022.6301419714143
sign_mt_v2,415,33.127113156464105,8149.269836490171,15.480570324875504,3808.220299919374
sign_mt_v2,416,41.99002101703507,10287.555149173591,17.99178955109467,4174.095175853963
sign_mt_v2,417,44.60677715641309,42421.04507574884,12.26645755112815,11824.865079287536
sign_mt_v2,418,30.100503453348356,5508.392131962749,13.23483234817566,2421.9743197161456
sign_mt_v2,419,22.550167605912087,4622.784359211978,15.119135959297115,2766.801880551372
sign_mt_v2,420,23.70293959462849,9007.117045958827,13.612829968515904,5172.875388036044
sign_mt_v2,421,55.11614339356643,19070.185614173985,15.919184306253937,5508.037769963862
sign_mt_v2,422,34.60170697832638,9688.477953931388,13.232119046877818,3678.5290950320336
sign_mt_v2,423,41.17596198173106,10129.28664750584,13.80107057725525,3395.0633620047915
sign_mt_v2,424,33.79038775818608,8211.064225239217,13.241167865454742,3217.603791305502
sign_mt_v2,425,25.354562097795622,10217.888525411636,11.426183327821173,4616.178064439754
sign_mt_v2,426,49.29301358212701,8675.570390454353,12.391288881191386,2193.258131970875
sign_mt_v2,427,27.395164120057903,10574.53335034235,14.619771351395503,5643.231741638664
sign_mt_v2,428,21.884972979993027,4967.888866458417,11.034419855665563,2504.813307236083
sign_mt_v2,429,26.31000841318255,9261.122961440258,8.907571702259165,3135.4652391952263
sign_mt_v2,430,26.610661420436664,8754.907607323663,10.035620930078734,3191.3274557650375
sign_mt_v2,431,45.479319383851724,9186.822515538048,12.161010337949275,2456.5240882657536
sign_mt_v2,432,39.525526371455065,5849.77790297535,15.061897635138658,2229.1608500005214
sign_mt_v2,433,34.34555564591831,14802.934483390793,12.76175463023303,5500.316245630436
sign_mt_v2,434,43.92642785417861,5798.288476751577,16.017688137215504,2114.3348341124465
sign_mt_v2,435,31.88739610587937,6154.267448434718,12.234814053737734,2373.5539264251206
sign_mt_v2,436,40.75448907194486,20499.508003188264,10.000515590711185,5170.266560397683
sign_mt_v2,437,24.425059131003486,7986.99433583814,7.481842402220102,2356.780356699332
sign_mt_v2,438,36.40014625603002,5532.822230916563,13.451926298999657,2044.692797447948
sign_mt_v2,439,42.95527093954184,8934.696355424703,12.818396165915845,2666.2264025104955
sign_mt_v2,440,36.20161238425735,7312.725701619986,12.82808711460024,2591.2735971492484
sign_mt_v2,441,34.9855354996507,13154.561347868663,16.2789611846664,6039.494599511234
sign_mt_v2,442,27.87902128104195,6635.207064887984,11.83350683714684,2674.372545195186
sign_mt_v2,443,45.48527475490872,21514.534959071825,14.372371982372327,6869.993807573972
sign_mt_v2,444,24.347844562698583,4553.046933224635,15.625573834679129,2921.982307084997
sign_mt_v2,445,33.84793060019512,8461.98265004878,15.420347677203056,3855.086919300764
sign_mt_v2,446,45.41555687310795,8083.969123413216,14.50257852513834,2581.4589774746246
sign_mt_v2,447,39.05150008305277,31124.045566193057,14.511445875797122,11580.133808886103
sign_mt_v2,448,25.36551152460911,4997.005770347995,16.558418375777173,3262.008420028103
sign_mt_v2,449,47.11279934136175,13332.922213605376,12.275744974809259,3486.3115728458292
sign_mt_v2,450,29.91963356795851,11309.621488688317,13.387539683045564,4980.16476209295
sign_mt_v2,451,31.035866736619287,7200.321082895674,14.858965394808445,3476.997902385176
sign_mt_v2,452,34.07666492469887,5554.496382725915,16.630698115741836,2710.8037928659196
sign_mt_v2,453,31.601249144005813,10365.209719233906,10.091111679888247,3188.791290844686
sign_mt_v2,454,39.229841310771306,8159.806992640432,13.81267888899229,2873.037208910396
sign_mt_v2,455,31.85648150345427,8282.68519089811,13.165443210231794,3423.0152346602667
sign_mt_v2,456,34.23890134724381,11024.926233812506,12.005985272224876,3865.92725765641
sign_mt_v2,457,37.09750485898864,11129.251457696593,10.339362560010908,3205.2023936033816
sign_mt_v2,458,20.05023766978997,4812.0570407495925,15.745189903879403,3778.8455769310567
sign_mt_v2,459,24.765467372356284,4383.487724907062,13.560707982616869,2508.7309767841207
sign_mt_v2,460,36.75446799469165,20214.95739708041,8.46987636555366,5107.335448428857
sign_mt_v2,461,44.61506480531822,13072.213987958237,15.030509418458276,4464.061297282108
sign_mt_v2,462,46.275596581930245,18880.44340542754,14.371820495651953,5863.702762225997
sign_mt_v2,463,43.09645479268796,49474.73010200578,4.244842419838669,5276.339127859465
sign_mt_v2,464,48.27964143371066,8110.979760863391,16.411110747502228,2757.066605580374
sign_mt_v2,465,29.466358998711087,10637.355598534703,13.43972637146965,4811.422040986135
sign_mt_v2,466,39.1957071825055,9485.36113816633,14.542405546189977,3519.2621421779745
sign_mt_v2,467,46.96569060209115,9721.897954632868,16.482254979503743,3411.826780757275
sign_mt_v2,468,37.350148328226815,7096.528182363095,16.16121905117201,3070.6316197226824
sign_mt_v2,469,31.782400347549373,13221.47854458054,13.55645091285016,5991.951303479771
sign_mt_v2,470,17.368745702364734,4706.930085340843,13.608959959351523,3688.0281489842628
sign_mt_v2,471,35.894644730493354,7609.664682864591,13.472735665532701,2721.4926044376057
sign_mt_v2,472,28.023713382159176,12666.718448735948,8.845656057327043,3980.545225797169
sign_mt_v2,473,41.67820687190823,25548.740812479744,10.220756509255724,7042.101234877194
sign_mt_v2,474,26.504621356251068,9780.205280456645,13.668083580576708,4811.165420363001
sign_mt_v2,475,45.91909984728103,10423.635665332795,13.37123987267476,3035.2714510971705
sign_mt_v2,476,23.384345709789205,9423.89132104505,8.141433175281081,3329.8461686899623
sign_mt_v2,477,22.803396548852987,9144.162016090047,13.218440566794202,5300.594667284475
sign_mt_v2,478,27.270351921377404,10090.03021090964,10.402255907113998,3828.0301738179514
sign_mt_v2,479,20.95474905497278,8968.63259552835,8.355919347880542,3551.2657228492308
sign_mt_v2,480,23.02252932898141,4397.3031018354495,15.301431006356673,2922.5733222141243
sign_mt_v2,481,26.883362803847614,8683.32618564278,13.069070347229431,4221.309722155106
sign_mt_v2,482,26.368120963696988,9914.413482350068,8.075053903593204,3141.1959684977564
sign_mt_v2,483,48.75744786909291,9068.885303651281,15.014239451481698,2792.648537975596
sign_mt_v2,484,25.25631452071991,11542.135735969,11.644996890577138,5321.763578993752
sign_mt_v2,485,32.46641764072979,7499.742475008581,13.78928502461303,3185.3248406856096
sign_mt_v2,486,41.93500271039393,8009.585517685241,14.869525334595565,2840.079338907753
sign_mt_v2,487,29.081180732041307,10352.900340606706,12.046763784285227,4288.647907205541
sign_mt_v2,488,20.446979206297136,5132.191780780581,16.61003012120213,4169.117560421734
sign_mt_v2,489,32.98875453746358,8181.211125290968,13.060483703002076,3238.9999583445147
sign_mt_v2,490,29.4597831222109,8631.716454807794,14.099422823335862,4131.1308872374075
sign_mt_v2,491,31.916403512518148,9415.339036192854,9.718998673594923,2857.3856100369076
sign_mt_v2,492,27.00539763502111,5941.187479704645,11.132485125791773,2449.14672767419
sign_mt_v2,493,34.516030901560455,5177.404635234068,14.922421808428476,2268.2081148811285
sign_mt_v2,494,31.489400663575104,10171.076414334759,13.129712238424204,4240.897053011018
sign_mt_v2,495,27.186531317200334,10059.016587364124,8.963361586001046,3244.7368941323784
sign_mt_v2,496,51.36529332757828,10170.328078860499,14.862934298288499,2942.8609910611226
sign_mt_v2,497,33.405737015236454,11524.979270256577,13.293856870237223,4586.380620231842
sign_mt_v2,498,23.731897656394207,12388.050576637776,7.713896908004205,4134.648742690254
sign_mt_v2,499,29.08844925256147,7272.112313140367,13.446957423184719,3361.7393557961796
sign_mt_v2,500,42.39825410731514,10260.377493970263,13.146963773298168,3418.2105810575235
sign_mt_v2,501,27.651378439206407,4203.009522759374,12.843928421458683,1952.2771200617199
sign_mt_v2,502,24.52445883132588,4120.109083662748,12.46061275601099,2093.3829430098463
sign_mt_v2,503,21.96653478178698,10258.37174309452,16.147584842450087,7540.922121424191
sign_mt_v2,504,38.77933838457114,25090.23193481753,8.714321915466737,5681.737888884312
sign_mt_v2,505,35.60838995967271,12213.677756167737,12.649412134445102,4338.74836211467
sign_mt_v2,506,42.348949035279084,10671.93515689033,15.079327496424769,3724.593891616918
sign_mt_v2,507,26.117889796966825,9454.676106501991,12.020706319448973,4363.516393959977
